Geneid	SRR9257060
AT4G30310	1878
AT4G03965	28
AT4G08330	156
AT4G33990	201
AT4G31540	0
AT4G33070	3411
AT4G04650	0
AT4G25845	0
AT4G38350	1823
AT4G04880	374
AT4G36810	0
AT4G27190	3
AT4G30320	57
AT4G33000	400
AT4G02770	56505
AT4G36670	1154
AT4G04695	115
AT4G27980	14
AT4G00310	229
AT4G27920	2
AT4G31170	1327
AT4G09984	0
AT4G19660	684
AT4G11385	0
AT4G22950	30
AT4G12250	226
AT4G05530	1367
AT4G10820	0
AT4G25430	0
AT4G30130	160
AT4G22360	660
AT4G14990	971
AT4G25850	43
AT4G36980	1764
AT4G24340	41
AT4G00870	18
AT4G37030	50
AT4G18600	327
AT4G13992	28
AT4G16807	118
AT4G09420	164
AT4G40050	1010
AT4G39190	201
AT4G19610	895
AT4G27450	711
AT4G18710	3398
AT4G33140	473
AT4G35783	26
AT4G14330	923
AT4G15140	244
AT4G17620	1011
AT4G25230	1199
AT4G12420	5118
AT4G22880	839
AT4G17710	1
AT4G25470	28
AT4G24840	1052
AT4G19980	51
AT4G29570	3
AT4G23930	74
AT4G30240	524
AT4G04810	119
AT4G16950	2647
AT4G11270	1267
AT4G10330	205
AT4G29220	2165
AT4G18840	104
AT4G04078	0
AT4G24180	27
AT4G03100	913
AT4G18530	259
AT4G30340	475
AT4G21215	661
AT4G07670	0
AT4G32375	0
AT4G33145	10
AT4G27660	79
AT4G08874	4
AT4G28460	2
AT4G33630	1886
AT4G13000	36
AT4G14410	1583
AT4G35290	139
AT4G10060	2134
AT4G22460	0
AT4G36130	6039
AT4G16040	0
AT4G31870	86
AT4G35590	23
AT4G12400	197
AT4G39090	16785
AT4G07515	0
AT4G16620	58
AT4G23560	11
AT4G30662	1
AT4G03230	330
AT4G17750	202
AT4G28410	131
AT4G39590	1
AT4G29830	500
AT4G15230	209
AT4G25720	360
AT4G36350	19
AT4G13260	88
AT4G19038	0
AT4G38040	571
AT4G04740	450
AT4G23015	0
AT4G29780	159
AT4G08025	0
AT4G39080	6700
AT4G30180	61
AT4G20460	311
AT4G28820	109
AT4G09589	0
AT4G09940	6
AT4G13130	25
AT4G20020	1354
AT4G24210	358
AT4G10500	24
AT4G09140	461
AT4G29600	15
AT4G12382	5
AT4G14605	426
AT4G12080	268
AT4G25200	2
AT4G19045	170
AT4G07380	0
AT4G25433	18
AT4G25520	775
AT4G28730	430
AT4G34139	0
AT4G18860	2
AT4G37685	49
AT4G03150	311
AT4G13690	140
AT4G02735	0
AT4G03210	9163
AT4G02230	6387
AT4G08550	3
AT4G28240	570
AT4G13575	148
AT4G10610	1328
AT4G30990	1469
AT4G34850	5
AT4G33940	391
AT4G13050	719
AT4G00730	2225
AT4G16480	298
AT4G37925	1386
AT4G19490	1420
AT4G39970	1773
AT4G13890	42
AT4G20320	969
AT4G38830	27
AT4G12060	2546
AT4G28500	94
AT4G21903	79
AT4G28310	383
AT4G36620	53
AT4G25960	1420
AT4G10750	411
AT4G34265	1518
AT4G18030	3990
AT4G38062	476
AT4G01210	1195
AT4G04040	1986
AT4G28025	2497
AT4G08370	0
AT4G26060	228
AT4G26760	1271
AT4G38660	1207
AT4G21170	118
AT4G38490	891
AT4G29730	191
AT4G33565	289
AT4G29030	3250
AT4G11610	158
AT4G07868	0
AT4G38180	58
AT4G17360	339
AT4G31073	0
AT4G12390	742
AT4G26415	51
AT4G18090	0
AT4G14305	51
AT4G30940	124
AT4G31380	0
AT4G15470	3308
AT4G22830	717
AT4G00955	81
AT4G35170	1
AT4G29305	1
AT4G22610	40
AT4G28880	1785
AT4G23850	5453
AT4G11350	70
AT4G02420	195
AT4G16520	2113
AT4G21326	204
AT4G13280	80
AT4G13180	1560
AT4G05097	2
AT4G14420	2456
AT4G12650	3943
AT4G23373	0
AT4G39640	579
AT4G33180	338
AT4G00840	245
AT4G26830	42
AT4G31490	3291
AT4G20580	0
AT4G28920	0
AT4G01370	1616
AT4G21980	722
AT4G26390	9
AT4G04265	0
AT4G39830	105
AT4G22010	2409
AT4G34520	0
AT4G28450	1176
AT4G04870	416
AT4G03945	0
AT4G10370	71
AT4G36890	779
AT4G10010	5
AT4G30300	1
AT4G37850	1
AT4G21070	281
AT4G33300	1537
AT4G13620	49
AT4G03115	182
AT4G28790	79
AT4G23780	2
AT4G22840	146
AT4G37250	433
AT4G10695	4
AT4G16215	0
AT4G28840	11
AT4G32640	2031
AT4G14675	0
AT4G04690	0
AT4G11920	160
AT4G37022	13
AT4G02850	287
AT4G39910	821
AT4G31700	16078
AT4G23230	41
AT4G19560	53
AT4G12780	1734
AT4G16008	61
AT4G21610	215
AT4G16195	0
AT4G21800	912
AT4G18422	50
AT4G16670	83
AT4G08950	585
AT4G24160	1007
AT4G31240	181
AT4G09660	0
AT4G29920	229
AT4G23140	114
AT4G17430	283
AT4G02440	541
AT4G35250	4172
AT4G23895	203
AT4G17850	0
AT4G08230	1001
AT4G38960	51
AT4G12120	212
AT4G15070	114
AT4G10350	32
AT4G34470	0
AT4G24390	461
AT4G30730	0
AT4G15660	54
AT4G01820	8
AT4G14245	0
AT4G01640	0
AT4G22270	106
AT4G38781	0
AT4G16790	341
AT4G22940	21
AT4G02630	470
AT4G02000	8
AT4G31805	200
AT4G25170	1408
AT4G00160	0
AT4G25920	2
AT4G32175	252
AT4G26900	2553
AT4G20650	0
AT4G09670	2329
AT4G11450	287
AT4G32280	23
AT4G27250	22
AT4G11211	335
AT4G14690	372
AT4G22180	0
AT4G14225	0
AT4G10680	0
AT4G28520	0
AT4G03566	0
AT4G32342	0
AT4G13820	6
AT4G28811	2
AT4G26690	1340
AT4G36170	0
AT4G35560	483
AT4G14960	16563
AT4G25760	85
AT4G06634	467
AT4G19680	35
AT4G33740	1136
AT4G33355	7
AT4G16380	2325
AT4G12320	3817
AT4G25930	0
AT4G21140	464
AT4G00305	7
AT4G18450	5
AT4G29280	0
AT4G23570	764
AT4G10457	0
AT4G00460	56
AT4G02500	3232
AT4G40070	101
AT4G39900	820
AT4G30790	1028
AT4G25020	60
AT4G34450	7544
AT4G11080	609
AT4G32140	467
AT4G10603	0
AT4G31080	993
AT4G13580	173
AT4G23660	252
AT4G07408	0
AT4G04210	1301
AT4G21585	187
AT4G24070	0
AT4G24973	0
AT4G10030	517
AT4G34020	1109
AT4G32300	523
AT4G31760	4
AT4G00163	0
AT4G26480	1339
AT4G00155	0
AT4G03205	465
AT4G02890	5709
AT4G35830	16607
AT4G22000	1328
AT4G18070	1188
AT4G02450	6144
AT4G34990	93
AT4G05160	1126
AT4G36945	192
AT4G17500	474
AT4G14660	160
AT4G00080	421
AT4G09890	409
AT4G03645	0
AT4G15120	71
AT4G08390	4172
AT4G32717	0
AT4G13660	844
AT4G39720	149
AT4G33640	675
AT4G33760	1836
AT4G27690	397
AT4G32240	1273
AT4G29720	977
AT4G10320	4049
AT4G00540	2
AT4G35670	0
AT4G23310	0
AT4G02465	0
AT4G01540	240
AT4G21790	1840
AT4G11845	73
AT4G13510	0
AT4G36160	34
AT4G11590	5
AT4G00231	475
AT4G08940	113
AT4G32430	104
AT4G33670	1275
AT4G39150	1168
AT4G16146	901
AT4G01430	185
AT4G37940	43
AT4G22850	263
AT4G36180	1549
AT4G31360	502
AT4G12020	496
AT4G25250	21
AT4G24060	534
AT4G11340	0
AT4G26840	2711
AT4G25840	512
AT4G02010	973
AT4G16490	2254
AT4G32180	1838
AT4G33510	5760
AT4G21540	533
AT4G02100	455
AT4G09850	0
AT4G25260	460
AT4G17380	39
AT4G21390	129
AT4G02670	8
AT4G19930	0
AT4G14100	346
AT4G15563	102
AT4G27750	564
AT4G26350	0
AT4G13572	59
AT4G35090	7540
AT4G30430	4
AT4G20040	39
AT4G27657	49
AT4G25450	1961
AT4G07455	157
AT4G06746	128
AT4G30490	682
AT4G09620	732
AT4G09731	1
AT4G22810	190
AT4G34360	163
AT4G00330	606
AT4G04760	24
AT4G13577	0
AT4G10800	166
AT4G16563	539
AT4G12140	0
AT4G11570	2268
AT4G38410	53
AT4G22890	6150
AT4G02260	2730
AT4G02350	1449
AT4G34570	512
AT4G18320	0
AT4G01935	267
AT4G15500	266
AT4G22960	14
AT4G17580	0
AT4G24020	1409
AT4G05000	231
AT4G12070	326
AT4G09820	73
AT4G37720	0
AT4G17700	0
AT4G05523	1
AT4G36000	12
AT4G18730	8149
AT4G08180	856
AT4G18520	685
AT4G15765	92
AT4G29710	13
AT4G14120	79
AT4G30190	24720
AT4G35985	155
AT4G02150	1662
AT4G08875	0
AT4G27470	288
AT4G27090	20416
AT4G23020	152
AT4G25610	365
AT4G00050	212
AT4G12690	67
AT4G10720	19
AT4G23380	0
AT4G01400	87
AT4G02970	2537
AT4G09980	1362
AT4G12880	2512
AT4G32770	656
AT4G02140	23
AT4G12495	0
AT4G00620	815
AT4G04790	151
AT4G04480	1
AT4G02080	1978
AT4G11390	1
AT4G14060	75
AT4G04972	4
AT4G14200	609
AT4G01070	1502
AT4G02950	0
AT4G21550	82
AT4G09440	0
AT4G36420	1143
AT4G36450	13
AT4G16120	727
AT4G15233	316
AT4G02780	12
AT4G01915	203
AT4G07960	124
AT4G01420	1
AT4G20210	28
AT4G39925	26
AT4G31685	0
AT4G39360	3
AT4G00300	982
AT4G38150	366
AT4G38300	60
AT4G11780	55
AT4G16390	2900
AT4G16510	227
AT4G28530	20
AT4G37640	1367
AT4G21300	77
AT4G01450	1015
AT4G30010	5180
AT4G27230	1640
AT4G18680	2
AT4G18780	293
AT4G29020	5591
AT4G20870	678
AT4G28850	83
AT4G35780	434
AT4G14805	4
AT4G02541	0
AT4G10310	27
AT4G36820	7
AT4G14380	45
AT4G11770	0
AT4G00953	0
AT4G18980	2
AT4G37970	112
AT4G02340	1346
AT4G11970	165
AT4G16855	0
AT4G39920	203
AT4G22485	15
AT4G16810	1
AT4G20110	460
AT4G13968	0
AT4G32720	2783
AT4G03156	0
AT4G13070	152
AT4G00950	208
AT4G22280	26
AT4G04470	442
AT4G26701	0
AT4G34412	199
AT4G16150	1831
AT4G13985	0
AT4G20850	6782
AT4G36470	174
AT4G36020	1973
AT4G26288	5
AT4G36840	187
AT4G38640	928
AT4G33080	1588
AT4G16350	89
AT4G28005	2
AT4G38800	2269
AT4G01650	350
AT4G28068	0
AT4G26800	55
AT4G22690	2796
AT4G02200	182
AT4G02610	330
AT4G00440	1019
AT4G11460	396
AT4G12340	838
AT4G38310	1
AT4G04415	3
AT4G09880	0
AT4G02530	5455
AT4G20400	1564
AT4G02195	186
AT4G12700	490
AT4G38420	801
AT4G34440	1
AT4G37280	814
AT4G39540	1005
AT4G18790	0
AT4G34320	48
AT4G26770	13
AT4G24175	323
AT4G11750	0
AT4G31440	162
AT4G06583	0
AT4G03000	854
AT4G11330	295
AT4G06534	67
AT4G09000	8546
AT4G29490	943
AT4G05350	0
AT4G01245	0
AT4G33240	1536
AT4G32130	1155
AT4G02660	216
AT4G27500	5394
AT4G10150	6
AT4G02400	1773
AT4G04500	13
AT4G28040	133
AT4G12150	0
AT4G01480	1075
AT4G31510	269
AT4G37660	417
AT4G31600	313
AT4G14270	2610
AT4G34090	1419
AT4G01870	1657
AT4G23260	617
AT4G37550	794
AT4G13110	98
AT4G17505	0
AT4G36650	345
AT4G02050	750
AT4G25570	5175
AT4G26740	1
AT4G08670	0
AT4G09965	0
AT4G09610	0
AT4G32160	635
AT4G04570	596
AT4G33150	535
AT4G35950	812
AT4G03370	0
AT4G32150	2347
AT4G22240	3438
AT4G37010	119
AT4G20070	570
AT4G25400	51
AT4G30530	4640
AT4G39400	3401
AT4G08780	156
AT4G19850	17
AT4G26420	0
AT4G22550	130
AT4G20900	0
AT4G24590	376
AT4G23400	2170
AT4G39690	1574
AT4G14096	203
AT4G09310	0
AT4G03540	50
AT4G11670	506
AT4G34170	3
AT4G30750	792
AT4G37100	567
AT4G36290	415
AT4G20250	0
AT4G20935	44
AT4G14950	694
AT4G23730	669
AT4G09150	1652
AT4G00360	927
AT4G35200	16
AT4G07400	203
AT4G35655	1
AT4G19860	1936
AT4G10190	0
AT4G23120	0
AT4G39840	0
AT4G22430	0
AT4G09500	255
AT4G11730	0
AT4G32990	25
AT4G19370	22
AT4G32915	1025
AT4G25225	112
AT4G22220	2830
AT4G37680	924
AT4G02570	5339
AT4G23010	541
AT4G13410	216
AT4G27280	340
AT4G23870	173
AT4G21580	1445
AT4G24910	34
AT4G19100	382
AT4G09590	0
AT4G26370	3923
AT4G27130	2763
AT4G01600	181
AT4G11090	364
AT4G20680	0
AT4G37400	141
AT4G23530	215
AT4G17260	657
AT4G05200	130
AT4G08310	1126
AT4G29860	130
AT4G00070	56
AT4G21910	1111
AT4G09550	322
AT4G14240	625
AT4G19750	1
AT4G15975	28
AT4G18670	2930
AT4G12820	0
AT4G37190	431
AT4G16190	8204
AT4G05320	34024
AT4G10200	6
AT4G12040	1184
AT4G39950	2209
AT4G14160	2635
AT4G26030	0
AT4G24413	2
AT4G04320	479
AT4G14280	8
AT4G00590	171
AT4G36630	932
AT4G19650	170
AT4G30064	0
AT4G20330	933
AT4G31960	1
AT4G18240	3956
AT4G29870	667
AT4G15090	755
AT4G02160	1
AT4G32370	0
AT4G16600	32
AT4G12543	0
AT4G29430	766
AT4G31650	246
AT4G12580	20
AT4G28250	3845
AT4G26040	0
AT4G01810	1471
AT4G01335	3
AT4G21065	87
AT4G09070	0
AT4G12270	24
AT4G24140	392
AT4G35300	2818
AT4G07675	0
AT4G01150	35447
AT4G15850	227
AT4G08545	0
AT4G03930	6
AT4G25380	12
AT4G19160	1420
AT4G18490	31
AT4G24275	287
AT4G13230	18
AT4G14746	204
AT4G39170	1788
AT4G02485	87
AT4G22680	18
AT4G33200	1088
AT4G17060	746
AT4G09795	0
AT4G37730	160
AT4G15420	430
AT4G24570	182
AT4G20953	4
AT4G21020	0
AT4G29735	1067
AT4G38910	111
AT4G15160	1240
AT4G29654	0
AT4G38840	754
AT4G28088	1
AT4G38700	59
AT4G36970	964
AT4G20480	1006
AT4G19140	251
AT4G16440	334
AT4G36380	346
AT4G02620	2409
AT4G24760	482
AT4G36540	1124
AT4G21250	5
AT4G04220	0
AT4G31150	213
AT4G13340	2872
AT4G08790	237
AT4G38630	4860
AT4G20370	0
AT4G19120	5101
AT4G31330	95
AT4G03030	762
AT4G21680	172
AT4G01410	335
AT4G28770	657
AT4G15056	0
AT4G19400	0
AT4G31060	158
AT4G23440	567
AT4G31300	2947
AT4G34060	39
AT4G12230	866
AT4G22463	0
AT4G18460	227
AT4G14510	905
AT4G21810	765
AT4G21213	0
AT4G08869	0
AT4G20100	0
AT4G01020	356
AT4G32790	203
AT4G13190	9
AT4G30996	764
AT4G14880	12946
AT4G12550	44
AT4G00990	845
AT4G14920	1007
AT4G14700	29
AT4G22390	27
AT4G05270	0
AT4G17460	478
AT4G20890	5739
AT4G08800	0
AT4G35390	66
AT4G11660	247
AT4G03410	458
AT4G19760	0
AT4G18010	1173
AT4G11720	11
AT4G15715	0
AT4G25650	2405
AT4G16845	733
AT4G25790	79
AT4G28485	6
AT4G26600	767
AT4G12334	0
AT4G33960	354
AT4G05250	0
AT4G24200	824
AT4G03280	32915
AT4G27180	1725
AT4G28440	2421
AT4G34180	2326
AT4G22475	73
AT4G12730	2588
AT4G30550	706
AT4G14220	546
AT4G33060	674
AT4G01610	2911
AT4G21260	0
AT4G20570	0
AT4G27585	927
AT4G33625	1544
AT4G37750	1313
AT4G34430	1068
AT4G26650	1807
AT4G30090	51
AT4G22660	0
AT4G35375	0
AT4G16447	130
AT4G02060	1363
AT4G26190	2081
AT4G28580	2
AT4G10840	3095
AT4G26330	12
AT4G33350	1123
AT4G16920	144
AT4G34040	1228
AT4G33450	8
AT4G14276	0
AT4G12825	0
AT4G34110	21275
AT4G22070	101
AT4G35270	488
AT4G32190	795
AT4G05040	366
AT4G10920	1340
AT4G39700	34
AT4G00420	351
AT4G35630	2990
AT4G02320	8
AT4G16800	454
AT4G30780	408
AT4G21445	677
AT4G28000	0
AT4G15670	68
AT4G24510	865
AT4G18300	245
AT4G14830	161
AT4G15270	27
AT4G16140	486
AT4G24050	96
AT4G13600	48
AT4G09040	2607
AT4G11230	51
AT4G09130	0
AT4G19485	0
AT4G19530	1258
AT4G31120	1534
AT4G37820	1159
AT4G21280	56556
AT4G00380	259
AT4G28030	1450
AT4G04340	3963
AT4G37890	55
AT4G18440	1719
AT4G06490	0
AT4G12440	38
AT4G01630	135
AT4G17830	1253
AT4G16500	834
AT4G38890	1902
AT4G05330	443
AT4G03140	8
AT4G39570	204
AT4G38225	1495
AT4G14870	1582
AT4G25320	841
AT4G21270	536
AT4G35335	643
AT4G33370	0
AT4G24920	1949
AT4G21570	1126
AT4G27820	717
AT4G39630	163
AT4G39490	0
AT4G37900	142
AT4G03590	0
AT4G13200	855
AT4G18540	1
AT4G36260	87
AT4G20630	0
AT4G15260	216
AT4G09680	704
AT4G23270	858
AT4G32950	167
AT4G17616	319
AT4G31260	0
AT4G09464	0
AT4G19000	0
AT4G11240	998
AT4G15025	0
AT4G32551	2103
AT4G15620	525
AT4G16233	4
AT4G29690	270
AT4G01860	818
AT4G08210	85
AT4G11400	68
AT4G00872	0
AT4G26410	1351
AT4G37170	173
AT4G22100	0
AT4G33650	1069
AT4G11600	9527
AT4G25700	870
AT4G14000	574
AT4G36570	156
AT4G29540	149
AT4G30050	0
AT4G30860	241
AT4G02580	3724
AT4G04900	31
AT4G34880	58
AT4G16030	0
AT4G32650	858
AT4G19500	1381
AT4G38970	66335
AT4G29900	2187
AT4G34480	983
AT4G32040	963
AT4G13860	130
AT4G15475	476
AT4G17483	37
AT4G05390	1612
AT4G39756	0
AT4G33890	497
AT4G24480	414
AT4G31030	0
AT4G35180	96
AT4G23970	0
AT4G22060	0
AT4G22520	0
AT4G13710	197
AT4G11840	346
AT4G04925	500
AT4G28390	144
AT4G37409	0
AT4G24290	1501
AT4G05018	2
AT4G22190	809
AT4G34770	29
AT4G34530	0
AT4G20240	533
AT4G00130	6
AT4G08170	441
AT4G05120	190
AT4G20840	510
AT4G25680	1025
AT4G03290	3
AT4G15248	5
AT4G09180	375
AT4G12290	1667
AT4G38950	1236
AT4G07390	771
AT4G17713	0
AT4G28380	53
AT4G00760	206
AT4G16835	146
AT4G24730	317
AT4G24610	905
AT4G00026	945
AT4G28700	7
AT4G16960	106
AT4G27900	555
AT4G19220	42
AT4G34120	2472
AT4G28070	178
AT4G16410	126
AT4G05497	3
AT4G21410	726
AT4G03830	0
AT4G02800	880
AT4G28480	1271
AT4G13530	1168
AT4G11470	7
AT4G14290	244
AT4G11900	253
AT4G33467	14
AT4G32714	0
AT4G35430	0
AT4G00467	0
AT4G10430	513
AT4G30800	476
AT4G33270	1671
AT4G19770	0
AT4G34610	626
AT4G25530	0
AT4G14480	167
AT4G18880	318
AT4G28320	241
AT4G16740	27
AT4G09640	334
AT4G25140	2
AT4G14020	1151
AT4G08878	0
AT4G18195	6
AT4G13440	18
AT4G15096	0
AT4G14385	405
AT4G39290	0
AT4G21230	96
AT4G16980	2
AT4G02560	728
AT4G17950	858
AT4G25434	86
AT4G13080	0
AT4G23050	442
AT4G30250	188
AT4G01680	107
AT4G39753	0
AT4G22290	644
AT4G25835	262
AT4G24600	0
AT4G33920	870
AT4G08840	0
AT4G18170	23
AT4G01380	0
AT4G24560	1022
AT4G03020	3036
AT4G11160	1618
AT4G09080	44
AT4G05632	0
AT4G37520	1167
AT4G37740	452
AT4G23030	30
AT4G03380	0
AT4G16915	0
AT4G30170	2089
AT4G32010	1055
AT4G10590	614
AT4G39610	2
AT4G38550	0
AT4G14890	0
AT4G38740	8137
AT4G35710	0
AT4G08097	0
AT4G23040	556
AT4G39300	511
AT4G22756	384
AT4G12720	747
AT4G03165	0
AT4G14570	1521
AT4G17040	7069
AT4G17470	93
AT4G09153	0
AT4G19035	0
AT4G15200	0
AT4G38510	4753
AT4G04775	0
AT4G35690	3
AT4G32605	702
AT4G27720	1773
AT4G22920	338
AT4G17615	413
AT4G15920	467
AT4G32400	1471
AT4G37460	1259
AT4G40030	4352
AT4G29230	124
AT4G09570	979
AT4G14180	37
AT4G30680	172
AT4G38360	930
AT4G28230	381
AT4G07740	0
AT4G39020	0
AT4G10250	0
AT4G03270	118
AT4G21750	1937
AT4G07666	0
AT4G08920	2445
AT4G35230	1368
AT4G38770	23051
AT4G32440	391
AT4G31450	542
AT4G27810	21
AT4G38020	330
AT4G17280	185
AT4G33310	0
AT4G24650	0
AT4G35160	342
AT4G22200	370
AT4G34390	533
AT4G12555	0
AT4G12350	11
AT4G38160	1806
AT4G19340	0
AT4G36370	0
AT4G00610	0
AT4G12770	1274
AT4G05490	0
AT4G32250	567
AT4G18350	10
AT4G11580	0
AT4G20790	0
AT4G34810	55
AT4G34310	494
AT4G38620	848
AT4G35120	0
AT4G27850	12
AT4G20910	435
AT4G10290	0
AT4G37710	3
AT4G35970	177
AT4G31840	1542
AT4G15370	96
AT4G02550	327
AT4G19640	1289
AT4G31340	3514
AT4G11320	3287
AT4G13700	5
AT4G15480	113
AT4G26700	1551
AT4G38065	0
AT4G29620	0
AT4G16700	205
AT4G18690	2
AT4G24265	125
AT4G10670	0
AT4G15110	3565
AT4G01290	3484
AT4G22150	849
AT4G18820	1074
AT4G20300	1144
AT4G35730	741
AT4G01760	7
AT4G32290	390
AT4G19580	0
AT4G02910	0
AT4G33925	38
AT4G33680	4905
AT4G36410	227
AT4G25240	393
AT4G10767	0
AT4G39280	1960
AT4G08690	559
AT4G29260	701
AT4G29050	86
AT4G18400	147
AT4G34280	319
AT4G22230	63
AT4G10660	0
AT4G15930	1085
AT4G39500	2
AT4G19865	92
AT4G25890	1776
AT4G18593	350
AT4G39880	1436
AT4G39480	6
AT4G16155	2496
AT4G10400	176
AT4G14450	2
AT4G14365	291
AT4G37270	1859
AT4G39330	5532
AT4G39240	678
AT4G29460	0
AT4G13965	0
AT4G25860	16
AT4G09760	1094
AT4G21150	2858
AT4G24320	103
AT4G38092	1
AT4G27680	752
AT4G30390	203
AT4G21740	141
AT4G13460	986
AT4G12735	5
AT4G29285	0
AT4G00240	150
AT4G31560	933
AT4G28360	1648
AT4G00100	7632
AT4G18650	3
AT4G08480	360
AT4G34140	420
AT4G08593	0
AT4G38680	9951
AT4G19940	0
AT4G20980	3316
AT4G36880	157
AT4G30820	177
AT4G28010	237
AT4G39600	59
AT4G34730	1954
AT4G24015	81
AT4G04780	256
AT4G16444	289
AT4G37080	849
AT4G29200	1
AT4G07524	0
AT4G13800	64
AT4G35930	346
AT4G02489	0
AT4G11540	0
AT4G32810	65
AT4G13160	0
AT4G18215	2
AT4G08406	0
AT4G18335	1
AT4G08760	0
AT4G11910	24
AT4G29658	0
AT4G30260	923
AT4G19070	347
AT4G26520	990
AT4G10180	1063
AT4G13300	3
AT4G25770	415
AT4G29650	0
AT4G30810	1655
AT4G37130	575
AT4G13250	7577
AT4G10595	0
AT4G03470	2
AT4G32860	108
AT4G14640	33
AT4G13170	2659
AT4G31710	1
AT4G20640	0
AT4G37070	247
AT4G39410	36
AT4G04510	9
AT4G23330	387
AT4G16555	0
AT4G03480	2
AT4G14819	0
AT4G39350	3854
AT4G39370	257
AT4G07990	506
AT4G19900	405
AT4G32560	250
AT4G03320	130
AT4G09870	0
AT4G40080	0
AT4G07325	0
AT4G37980	1323
AT4G10930	647
AT4G39670	97
AT4G20030	314
AT4G31351	4
AT4G17560	7520
AT4G35650	6
AT4G29300	0
AT4G25707	20
AT4G11300	195
AT4G21050	0
AT4G32980	793
AT4G29820	194
AT4G24400	1029
AT4G28405	0
AT4G05520	728
AT4G10730	1180
AT4G16690	119
AT4G36430	731
AT4G10260	3
AT4G20690	21
AT4G16280	594
AT4G27780	359
AT4G24670	475
AT4G35680	1
AT4G31354	1
AT4G12680	156
AT4G15700	138
AT4G29190	1078
AT4G17080	709
AT4G04930	1
AT4G35350	882
AT4G14315	0
AT4G01590	1014
AT4G09649	1
AT4G01790	76
AT4G38190	0
AT4G16460	3
AT4G19440	286
AT4G21670	949
AT4G34131	571
AT4G35060	247
AT4G22590	439
AT4G02075	117
AT4G10220	0
AT4G18130	871
AT4G28930	0
AT4G33620	145
AT4G28710	927
AT4G13020	1078
AT4G29550	14
AT4G14770	695
AT4G27570	18
AT4G15210	280
AT4G27150	0
AT4G23690	609
AT4G10110	373
AT4G09012	51
AT4G15050	0
AT4G35910	511
AT4G31140	347
AT4G25000	18
AT4G04990	8
AT4G35500	281
AT4G20050	70
AT4G12530	0
AT4G23170	372
AT4G30380	0
AT4G29530	94
AT4G20565	0
AT4G13615	4019
AT4G07815	42
AT4G03815	0
AT4G05205	0
AT4G04065	0
AT4G06065	13
AT4G08915	0
AT4G07020	0
AT4G03875	9
AT4G06890	0
AT4G06005	0
AT4G09125	0
AT4G09885	0
AT4G06860	0
AT4G06345	0
AT4G05895	0
AT4G08975	0
AT4G06105	0
AT4G07985	0
AT4G05425	2
AT4G03535	0
AT4G08365	0
AT4G05920	0
AT4G05295	2
AT4G08505	0
AT4G09895	0
AT4G05840	0
AT4G05945	0
AT4G09085	0
AT4G09045	0
AT4G09155	0
AT4G05795	0
AT4G06335	0
AT4G09995	0
AT4G05625	0
AT4G06050	0
AT4G08585	0
AT4G05780	4
AT4G07015	0
AT4G03785	0
AT4G04945	0
AT4G08845	0
AT4G09915	0
AT4G09115	0
AT4G09015	0
AT4G07040	0
AT4G07775	0
AT4G04855	1
AT4G07215	0
AT4G07200	2
AT4G09605	0
AT4G05655	0
AT4G04765	0
AT4G08835	5
AT4G03545	0
AT4G08215	0
AT4G05215	0
AT4G07505	0
AT4G07185	0
AT4G05615	0
AT4G08415	0
AT4G07955	0
AT4G05315	0
AT4G06455	0
AT4G05245	0
AT4G06980	26
AT4G07805	0
AT4G05025	0
AT4G09185	0
AT4G07050	0
AT4G06450	0
AT4G07180	0
AT4G06765	0
AT4G04115	0
AT4G04805	0
AT4G09285	0
AT4G07645	0
AT4G05880	0
AT4G07115	0
AT4G09575	4
AT4G05885	0
AT4G07060	0
AT4G09485	0
AT4G03855	0
AT4G05740	0
AT4G07025	0
AT4G05665	0
AT4G08725	0
AT4G04795	0
AT4G07105	0
AT4G06725	0
AT4G08955	0
AT4G03805	0
AT4G08715	0
AT4G09865	0
AT4G05650	11
AT4G06265	11
AT4G06830	0
AT4G06225	0
AT4G06145	0
AT4G04585	0
AT4G05805	0
AT4G04865	2
AT4G06165	0
AT4G08255	0
AT4G07010	0
AT4G06845	0
AT4G06800	0
AT4G04345	0
AT4G09025	0
AT4G04305	0
AT4G09065	0
AT4G04665	0
AT4G09295	0
AT4G08045	4
AT4G07265	0
AT4G09725	0
AT4G05235	0
AT4G06805	0
AT4G08065	1
AT4G06055	0
AT4G07090	0
AT4G06880	26
AT4G05710	0
AT4G07205	8
AT4G08495	0
AT4G08855	0
AT4G07160	0
AT4G09665	0
AT4G05995	0
AT4G08265	0
AT4G06185	0
AT4G09905	0
AT4G05870	0
AT4G06295	0
AT4G09145	0
AT4G05005	0
AT4G06365	0
AT4G07240	0
AT4G04645	0
AT4G07235	1
AT4G06975	0
AT4G05790	0
AT4G05375	0
AT4G07250	0
AT4G06945	0
AT4G07845	0
AT4G09755	0
AT4G04385	0
AT4G09055	0
AT4G08435	0
AT4G06155	0
AT4G08075	0
AT4G06810	0
AT4G06290	0
AT4G07345	0
AT4G07300	0
AT4G06090	0
AT4G06825	0
AT4G05700	0
AT4G06815	0
AT4G04015	13
AT4G08515	0
AT4G06955	4
AT4G06200	1
AT4G09515	0
AT4G08635	0
AT4G07715	0
AT4G06045	0
AT4G07375	0
AT4G09075	0
AT4G06675	0
AT4G05720	0
AT4G07150	0
AT4G06905	0
AT4G07070	9
