Geneid	SRR9257061
AT2G36870	777
AT2G02730	330
AT2G19340	2
AT2G13105	0
AT2G29490	675
AT2G48130	812
AT2G23230	1
AT2G26210	581
AT2G23050	224
AT2G40850	75
AT2G33370	4863
AT2G42920	244
AT2G19360	0
AT2G35340	199
AT2G20870	26
AT2G13810	14
AT2G33190	0
AT2G13370	1692
AT2G47160	925
AT2G17905	0
AT2G42840	7234
AT2G46240	424
AT2G34540	33
AT2G47410	962
AT2G45190	621
AT2G46880	169
AT2G05830	1507
AT2G27470	589
AT2G43070	1319
AT2G46375	7
AT2G47550	223
AT2G05635	1
AT2G31450	229
AT2G37540	458
AT2G30430	0
AT2G42880	2800
AT2G43530	1018
AT2G34360	13
AT2G02880	285
AT2G03010	75
AT2G18850	303
AT2G32310	0
AT2G17390	3988
AT2G03680	5177
AT2G48110	796
AT2G07190	0
AT2G20585	673
AT2G42580	1030
AT2G18390	530
AT2G37750	205
AT2G23220	2
AT2G35190	917
AT2G47830	387
AT2G41100	931
AT2G41200	231
AT2G31750	0
AT2G14775	34
AT2G05250	14
AT2G45040	25
AT2G01440	955
AT2G18010	8
AT2G07707	0
AT2G45270	778
AT2G02500	831
AT2G20720	0
AT2G40610	1192
AT2G20050	1520
AT2G34238	6
AT2G05720	0
AT2G17975	135
AT2G37870	44
AT2G45380	571
AT2G20597	0
AT2G23560	132
AT2G38470	588
AT2G43240	282
AT2G37680	441
AT2G42190	1052
AT2G01870	252
AT2G36460	5133
AT2G31180	24
AT2G02030	0
AT2G18860	456
AT2G16990	134
AT2G17660	11
AT2G34380	212
AT2G01730	70
AT2G01035	0
AT2G36500	58
AT2G40590	2935
AT2G43420	611
AT2G03430	352
AT2G29980	4601
AT2G10965	0
AT2G16630	498
AT2G45810	2179
AT2G07658	0
AT2G20760	3132
AT2G40570	275
AT2G42670	394
AT2G18480	65
AT2G43290	460
AT2G47330	1059
AT2G38550	2206
AT2G41690	5
AT2G05294	0
AT2G31035	0
AT2G17090	0
AT2G45440	1726
AT2G27070	0
AT2G24650	406
AT2G39120	76
AT2G04780	1643
AT2G07732	0
AT2G30270	350
AT2G34850	34
AT2G41505	23
AT2G48075	17
AT2G19670	535
AT2G05350	0
AT2G25660	1279
AT2G32690	6588
AT2G10020	0
AT2G19680	1743
AT2G37300	209
AT2G17340	1647
AT2G23120	6493
AT2G45250	838
AT2G14680	467
AT2G42230	1004
AT2G10450	0
AT2G28460	41
AT2G45320	104
AT2G28890	932
AT2G16280	1535
AT2G34470	1247
AT2G41600	561
AT2G27020	3838
AT2G42870	215
AT2G39470	3027
AT2G41530	3076
AT2G02765	153
AT2G01680	1100
AT2G33845	396
AT2G19450	1024
AT2G36210	32
AT2G30620	4689
AT2G29740	126
AT2G36220	83
AT2G37710	1465
AT2G41560	4024
AT2G36120	10862
AT2G13840	306
AT2G41910	0
AT2G18670	203
AT2G37150	227
AT2G01660	358
AT2G14760	2
AT2G24830	337
AT2G26720	0
AT2G31700	0
AT2G29370	61
AT2G44070	2
AT2G16780	1313
AT2G26420	73
AT2G04170	579
AT2G31310	8
AT2G01510	145
AT2G18230	902
AT2G41375	0
AT2G29530	854
AT2G02910	207
AT2G32270	144
AT2G39630	645
AT2G21650	167
AT2G06090	0
AT2G01070	636
AT2G32940	99
AT2G47885	0
AT2G20070	0
AT2G38110	514
AT2G23142	0
AT2G15270	567
AT2G36295	36
AT2G07800	0
AT2G29654	0
AT2G13895	0
AT2G24535	2
AT2G29220	0
AT2G46970	14
AT2G34190	511
AT2G04450	142
AT2G17360	9596
AT2G40955	2
AT2G22730	73
AT2G07655	4
AT2G32800	312
AT2G34820	0
AT2G41090	3266
AT2G04070	15
AT2G39260	1463
AT2G13570	16
AT2G25295	0
AT2G45070	3884
AT2G29550	5008
AT2G03190	0
AT2G05530	1
AT2G26880	0
AT2G26450	0
AT2G13900	1
AT2G44450	472
AT2G42730	62
AT2G24440	220
AT2G37110	2490
AT2G40690	423
AT2G03823	0
AT2G38180	323
AT2G42400	435
AT2G12900	0
AT2G31953	1
AT2G34890	0
AT2G41105	0
AT2G34230	5
AT2G45790	3152
AT2G24500	1562
AT2G30680	1
AT2G04680	29
AT2G21195	380
AT2G03380	81
AT2G18630	718
AT2G38340	4
AT2G16720	239
AT2G24780	0
AT2G18030	390
AT2G48160	2335
AT2G38330	977
AT2G40460	503
AT2G20330	1448
AT2G16016	0
AT2G31340	273
AT2G41020	318
AT2G32640	934
AT2G34317	0
AT2G37860	1876
AT2G38185	72
AT2G27900	1333
AT2G34240	24
AT2G40880	898
AT2G34460	1653
AT2G13770	0
AT2G14610	255
AT2G01410	10
AT2G20142	58
AT2G30090	0
AT2G03470	1029
AT2G36090	272
AT2G12205	0
AT2G14710	0
AT2G17220	452
AT2G29120	222
AT2G22510	415
AT2G11462	0
AT2G43730	0
AT2G19090	312
AT2G01430	36
AT2G28900	12104
AT2G03460	1
AT2G38280	1608
AT2G46170	1735
AT2G42910	1588
AT2G33870	0
AT2G45430	461
AT2G38730	493
AT2G36670	303
AT2G05230	14
AT2G15185	0
AT2G45940	3
AT2G21185	0
AT2G27315	5
AT2G16300	0
AT2G43130	506
AT2G29525	62
AT2G18550	8
AT2G30490	5828
AT2G11620	0
AT2G24230	329
AT2G22970	387
AT2G16570	195
AT2G46160	154
AT2G46915	976
AT2G02770	0
AT2G18380	100
AT2G23000	354
AT2G29140	1331
AT2G14045	454
AT2G28000	23669
AT2G22230	1430
AT2G29210	2032
AT2G25060	1588
AT2G17270	171
AT2G01790	1
AT2G18570	426
AT2G47180	160
AT2G04063	0
AT2G16700	1134
AT2G21385	1566
AT2G45720	323
AT2G39410	32
AT2G39900	1654
AT2G47700	1340
AT2G13965	195
AT2G24250	73
AT2G04795	78
AT2G39250	304
AT2G41473	0
AT2G30575	328
AT2G40640	171
AT2G44065	955
AT2G34357	2186
AT2G46210	0
AT2G28600	1052
AT2G27610	105
AT2G16200	0
AT2G31650	394
AT2G41080	251
AT2G42330	277
AT2G18460	1
AT2G13600	149
AT2G03260	46
AT2G16530	286
AT2G42270	712
AT2G26010	82
AT2G37600	1463
AT2G07290	0
AT2G28640	0
AT2G43450	1
AT2G32340	56
AT2G41340	216
AT2G24255	3
AT2G25840	1592
AT2G25240	28
AT2G34224	0
AT2G32880	450
AT2G47640	1056
AT2G31335	0
AT2G06983	0
AT2G07110	0
AT2G34930	163
AT2G40960	203
AT2G26540	908
AT2G22190	604
AT2G07727	6
AT2G36310	1509
AT2G03280	248
AT2G41445	8
AT2G45410	4
AT2G20190	2029
AT2G29250	1
AT2G37920	987
AT2G46460	0
AT2G19146	2
AT2G31960	2537
AT2G07691	0
AT2G32140	17
AT2G40730	1726
AT2G29380	5
AT2G37420	559
AT2G25340	0
AT2G22805	0
AT2G46100	1065
AT2G06530	1700
AT2G20150	1
AT2G20800	37
AT2G07787	1
AT2G45510	349
AT2G40790	5
AT2G02023	0
AT2G05645	0
AT2G20020	1699
AT2G03913	0
AT2G38160	170
AT2G28910	5047
AT2G26500	19730
AT2G06095	0
AT2G12405	0
AT2G46870	384
AT2G42150	9
AT2G29130	19
AT2G28540	1046
AT2G26460	668
AT2G01818	61
AT2G25700	0
AT2G15360	0
AT2G37460	1079
AT2G20290	471
AT2G41260	12
AT2G15327	0
AT2G16490	0
AT2G25185	0
AT2G30630	5
AT2G38400	457
AT2G30250	296
AT2G04570	543
AT2G45970	1227
AT2G27110	729
AT2G38920	17
AT2G44260	0
AT2G47350	344
AT2G24720	0
AT2G15320	318
AT2G16019	0
AT2G15460	0
AT2G21770	60
AT2G25290	261
AT2G46920	745
AT2G15325	0
AT2G34020	192
AT2G25900	579
AT2G24620	0
AT2G42720	34
AT2G22940	0
AT2G33800	13940
AT2G24610	165
AT2G23530	192
AT2G46300	10
AT2G31350	734
AT2G25810	768
AT2G03600	3
AT2G33300	0
AT2G31400	12492
AT2G29430	0
AT2G03160	0
AT2G22055	9
AT2G04270	1061
AT2G23987	0
AT2G04060	0
AT2G20465	0
AT2G39830	177
AT2G14620	88
AT2G26350	381
AT2G11205	0
AT2G35950	15
AT2G31150	317
AT2G42455	0
AT2G30280	316
AT2G02498	0
AT2G33340	2830
AT2G33790	646
AT2G16600	22713
AT2G31850	0
AT2G30930	639
AT2G45670	1296
AT2G19160	479
AT2G19270	588
AT2G32885	0
AT2G36020	5
AT2G21590	298
AT2G42890	563
AT2G40310	0
AT2G20820	3680
AT2G33980	88
AT2G25070	1024
AT2G32840	207
AT2G02620	7
AT2G26515	36
AT2G23350	8697
AT2G47870	16
AT2G23540	781
AT2G13620	0
AT2G43430	379
AT2G32090	467
AT2G01460	409
AT2G07675	0
AT2G46080	578
AT2G30720	358
AT2G26840	337
AT2G27800	103
AT2G29310	1014
AT2G27360	357
AT2G31900	46
AT2G30830	1
AT2G02840	0
AT2G12170	34
AT2G41997	0
AT2G40130	404
AT2G24681	1
AT2G22122	427
AT2G31890	850
AT2G27000	237
AT2G37270	5060
AT2G05380	15067
AT2G31345	0
AT2G45403	0
AT2G04880	978
AT2G27650	1
AT2G42740	716
AT2G22770	327
AT2G03420	0
AT2G01770	0
AT2G16390	391
AT2G12465	2
AT2G37470	1870
AT2G11890	2066
AT2G29590	236
AT2G21200	8
AT2G15880	313
AT2G36050	106
AT2G22420	143
AT2G37250	2211
AT2G30432	24
AT2G15770	0
AT2G23740	641
AT2G44650	4516
AT2G28860	1
AT2G23030	456
AT2G02000	20
AT2G43865	0
AT2G25620	786
AT2G31600	91
AT2G43870	64
AT2G45870	100
AT2G47150	4
AT2G41540	1124
AT2G02780	369
AT2G38710	1142
AT2G05540	190
AT2G43930	13
AT2G44430	485
AT2G32970	515
AT2G39480	904
AT2G34480	17263
AT2G43780	702
AT2G04800	156
AT2G21250	3962
AT2G37200	539
AT2G04240	280
AT2G28950	2474
AT2G18100	75
AT2G31730	155
AT2G30424	298
AT2G01600	1272
AT2G25650	132
AT2G29995	189
AT2G29110	7
AT2G15890	4882
AT2G31940	49
AT2G28870	56
AT2G43386	0
AT2G20990	6044
AT2G45560	2429
AT2G23830	4
AT2G21820	3
AT2G42610	461
AT2G37925	21
AT2G05185	31
AT2G07626	0
AT2G27507	0
AT2G45260	672
AT2G45420	17
AT2G36815	0
AT2G38640	220
AT2G27050	2365
AT2G47460	336
AT2G21990	6
AT2G15170	0
AT2G22340	1
AT2G14060	2
AT2G36910	2946
AT2G07654	0
AT2G31030	1
AT2G27350	1128
AT2G26975	508
AT2G15860	1048
AT2G36570	1789
AT2G42395	47
AT2G40120	226
AT2G28660	324
AT2G25490	2523
AT2G20370	949
AT2G28170	0
AT2G20270	1484
AT2G13350	0
AT2G43020	1880
AT2G43970	8252
AT2G30505	61
AT2G01270	1006
AT2G35880	1450
AT2G34750	2189
AT2G22088	5
AT2G20805	0
AT2G44578	7
AT2G02800	1291
AT2G20495	187
AT2G42070	1091
AT2G41940	678
AT2G35050	3758
AT2G21600	903
AT2G03440	3610
AT2G40350	37
AT2G33840	1268
AT2G33490	398
AT2G01930	387
AT2G14755	0
AT2G38255	4
AT2G03480	729
AT2G41510	52
AT2G25800	1274
AT2G01100	1164
AT2G02470	660
AT2G34450	144
AT2G21680	0
AT2G05755	263
AT2G29660	450
AT2G22870	552
AT2G44250	6
AT2G33120	1398
AT2G19780	126
AT2G10625	0
AT2G25690	199
AT2G30260	946
AT2G01505	148
AT2G41417	0
AT2G23080	524
AT2G28105	45
AT2G05710	10031
AT2G35230	415
AT2G36170	3979
AT2G25540	1
AT2G17720	1768
AT2G40550	591
AT2G37780	0
AT2G17570	136
AT2G37990	2270
AT2G30960	143
AT2G31250	38
AT2G38900	0
AT2G18830	0
AT2G16485	1658
AT2G43520	188
AT2G47780	12
AT2G03000	0
AT2G27990	45
AT2G03200	194
AT2G35000	126
AT2G15310	88
AT2G13610	595
AT2G21655	0
AT2G16020	0
AT2G47200	0
AT2G25710	636
AT2G05580	5
AT2G18890	245
AT2G35710	64
AT2G46535	530
AT2G44000	17
AT2G28080	799
AT2G14520	99
AT2G43190	145
AT2G17120	482
AT2G25280	789
AT2G31010	649
AT2G20490	1323
AT2G40770	502
AT2G43280	248
AT2G35280	0
AT2G43480	95
AT2G44300	433
AT2G23980	947
AT2G27450	1524
AT2G41430	14913
AT2G25920	262
AT2G32580	1058
AT2G31170	1062
AT2G39510	524
AT2G23570	5
AT2G27260	390
AT2G22465	0
AT2G47050	9
AT2G29880	0
AT2G23945	0
AT2G43630	1567
AT2G21540	332
AT2G47140	224
AT2G07706	0
AT2G01760	240
AT2G18560	206
AT2G33360	298
AT2G11271	0
AT2G40050	7
AT2G43250	193
AT2G11810	685
AT2G23760	680
AT2G33050	0
AT2G24625	0
AT2G31720	0
AT2G19040	0
AT2G45840	0
AT2G26030	203
AT2G31540	10
AT2G27030	3051
AT2G31660	2419
AT2G45900	206
AT2G18920	0
AT2G36700	0
AT2G22290	16
AT2G48030	496
AT2G33855	1224
AT2G42830	0
AT2G07775	0
AT2G46995	0
AT2G22900	698
AT2G30942	54
AT2G21900	6
AT2G38220	12
AT2G46567	0
AT2G44600	104
AT2G34620	681
AT2G18760	437
AT2G39690	113
AT2G22780	2857
AT2G46830	41
AT2G23210	1
AT2G35740	0
AT2G31370	748
AT2G15530	905
AT2G02680	146
AT2G43600	33
AT2G28410	296
AT2G07714	0
AT2G06105	0
AT2G39710	300
AT2G02510	2201
AT2G17980	1716
AT2G04100	119
AT2G20790	716
AT2G18328	679
AT2G42700	656
AT2G31780	0
AT2G42060	26
AT2G41380	631
AT2G45950	332
AT2G21380	1997
AT2G11405	0
AT2G38465	325
AT2G19210	0
AT2G36130	999
AT2G21210	744
AT2G42110	229
AT2G17305	0
AT2G17160	0
AT2G24260	404
AT2G06541	0
AT2G21910	0
AT2G37480	1982
AT2G42990	19
AT2G26370	17
AT2G22145	0
AT2G19650	52
AT2G24590	1490
AT2G01480	508
AT2G35830	803
AT2G28420	22
AT2G04520	2906
AT2G20980	232
AT2G27750	0
AT2G43610	1165
AT2G45310	0
AT2G06425	0
AT2G35680	1763
AT2G46860	56
AT2G44240	0
AT2G39920	487
AT2G07722	0
AT2G19990	235
AT2G35720	652
AT2G47810	17
AT2G24390	283
AT2G16270	498
AT2G42440	8
AT2G37510	180
AT2G34520	1134
AT2G44120	7260
AT2G20680	253
AT2G28810	535
AT2G22060	0
AT2G21690	0
AT2G27780	0
AT2G18915	485
AT2G42725	0
AT2G07632	0
AT2G34530	58
AT2G19050	1
AT2G12400	791
AT2G30000	329
AT2G46455	14
AT2G37100	202
AT2G15440	138
AT2G29890	535
AT2G30870	13566
AT2G43960	1
AT2G03565	0
AT2G24190	220
AT2G01170	1650
AT2G43820	686
AT2G22560	256
AT2G39800	2363
AT2G03030	0
AT2G43010	1287
AT2G27970	794
AT2G41760	242
AT2G46490	1158
AT2G25260	193
AT2G02140	0
AT2G17050	51
AT2G13650	314
AT2G31957	0
AT2G35500	2154
AT2G47910	1788
AT2G14846	2
AT2G23640	0
AT2G11025	0
AT2G01210	177
AT2G46493	3
AT2G25520	2692
AT2G38360	515
AT2G34630	1097
AT2G35733	1
AT2G29910	199
AT2G19900	15
AT2G18050	30
AT2G43990	125
AT2G07749	0
AT2G05940	660
AT2G03760	372
AT2G27460	637
AT2G01470	1689
AT2G34960	87
AT2G39375	0
AT2G11200	0
AT2G42950	189
AT2G47130	459
AT2G16790	167
AT2G40990	0
AT2G14750	2667
AT2G18025	1
AT2G43210	730
AT2G45470	4596
AT2G24645	176
AT2G14540	0
AT2G27510	3877
AT2G21610	6
AT2G26830	390
AT2G41450	87
AT2G22660	2560
AT2G39050	256
AT2G33690	0
AT2G24683	3
AT2G22800	102
AT2G37770	82
AT2G02720	3
AT2G24050	2128
AT2G35540	227
AT2G41970	95
AT2G07656	0
AT2G13463	0
AT2G36530	26198
AT2G16750	441
AT2G43040	285
AT2G45750	544
AT2G43560	3423
AT2G09840	0
AT2G44010	97
AT2G44860	2664
AT2G23170	361
AT2G39180	197
AT2G19550	8
AT2G14580	233
AT2G28070	613
AT2G04500	10
AT2G02061	16
AT2G45100	222
AT2G21530	2746
AT2G17525	190
AT2G29125	40
AT2G24290	567
AT2G35345	13
AT2G05170	1401
AT2G03670	251
AT2G20770	93
AT2G21050	1040
AT2G36330	276
AT2G23200	273
AT2G31300	170
AT2G47620	495
AT2G19280	222
AT2G19590	1382
AT2G15180	0
AT2G27170	1263
AT2G32930	226
AT2G33710	81
AT2G04925	0
AT2G23240	1
AT2G47720	0
AT2G21260	2
AT2G07310	0
AT2G41070	81
AT2G22820	0
AT2G05600	0
AT2G30530	435
AT2G21920	0
AT2G45220	411
AT2G17850	96
AT2G20540	59
AT2G19120	179
AT2G34400	142
AT2G46410	72
AT2G25780	5
AT2G31480	5
AT2G37880	21
AT2G02103	0
AT2G17640	277
AT2G35060	605
AT2G30160	480
AT2G19070	0
AT2G02026	0
AT2G33100	14
AT2G20530	1788
AT2G41720	1364
AT2G01570	1704
AT2G17280	599
AT2G25220	76
AT2G44800	0
AT2G28330	75
AT2G28550	2630
AT2G15560	780
AT2G17690	0
AT2G27120	6
AT2G17800	1077
AT2G33700	436
AT2G30560	1
AT2G16060	2241
AT2G24810	1
AT2G30170	742
AT2G05753	0
AT2G25964	121
AT2G46980	267
AT2G34040	1571
AT2G46505	1838
AT2G18196	152
AT2G16660	2293
AT2G20605	0
AT2G40935	162
AT2G39865	0
AT2G32730	4712
AT2G20560	157
AT2G13660	0
AT2G42005	15
AT2G04137	0
AT2G12646	186
AT2G16220	0
AT2G04630	1102
AT2G27660	580
AT2G22610	617
AT2G18240	230
AT2G44970	925
AT2G32440	764
AT2G17770	29
AT2G45460	290
AT2G16050	112
AT2G01360	0
AT2G01620	576
AT2G46810	192
AT2G05360	0
AT2G36680	425
AT2G14850	217
AT2G03580	0
AT2G27520	2
AT2G25560	365
AT2G02010	302
AT2G22590	207
AT2G28370	765
AT2G29400	1478
AT2G24540	0
AT2G37410	3241
AT2G40765	1880
AT2G11815	7
AT2G38120	2160
AT2G43100	5071
AT2G34060	262
AT2G23096	0
AT2G32410	241
AT2G36900	452
AT2G30370	57
AT2G13510	0
AT2G31550	3
AT2G37170	4722
AT2G29570	679
AT2G46290	217
AT2G05920	5738
AT2G26430	900
AT2G39730	134266
AT2G26200	978
AT2G29940	82
AT2G28120	114
AT2G38140	6641
AT2G14692	0
AT2G23410	80
AT2G27080	129
AT2G41240	229
AT2G10920	0
AT2G40095	120
AT2G37690	868
AT2G02835	1
AT2G34260	359
AT2G25370	0
AT2G20900	929
AT2G26770	1112
AT2G34000	2
AT2G14900	349
AT2G18938	11
AT2G31985	4
AT2G41210	87
AT2G37340	1715
AT2G42850	62
AT2G07665	0
AT2G17442	110
AT2G37640	1470
AT2G40000	502
AT2G46570	15
AT2G47980	2151
AT2G47115	0
AT2G43890	0
AT2G18470	73
AT2G03890	2163
AT2G19385	475
AT2G24210	0
AT2G07565	0
AT2G19510	0
AT2G27600	2862
AT2G44050	2414
AT2G25670	3556
AT2G45640	1770
AT2G36880	17235
AT2G35690	399
AT2G27250	0
AT2G04300	0
AT2G37440	47
AT2G30766	534
AT2G20700	6
AT2G30660	37
AT2G35650	608
AT2G34050	380
AT2G03822	1
AT2G32460	0
AT2G22520	0
AT2G36790	0
AT2G17140	183
AT2G39230	73
AT2G25850	776
AT2G22905	12
AT2G39740	352
AT2G28270	5
AT2G47310	276
AT2G02493	0
AT2G36390	4712
AT2G23620	79
AT2G21190	898
AT2G27880	1
AT2G40800	1073
AT2G46990	10
AT2G17020	498
AT2G06010	604
AT2G19750	3071
AT2G03350	640
AT2G37210	53
AT2G47530	26
AT2G26100	492
AT2G32790	3
AT2G20830	799
AT2G41050	194
AT2G02090	958
AT2G44198	0
AT2G04041	0
AT2G30050	2012
AT2G36290	1876
AT2G23300	250
AT2G25320	1143
AT2G03930	0
AT2G32590	388
AT2G20390	542
AT2G35040	3391
AT2G20160	0
AT2G03140	1235
AT2G31620	1
AT2G13550	127
AT2G13820	968
AT2G46090	716
AT2G06510	413
AT2G33350	9
AT2G36800	397
AT2G11045	0
AT2G43540	323
AT2G13980	0
AT2G34270	0
AT2G01630	665
AT2G17180	0
AT2G14530	332
AT2G04560	85
AT2G28060	218
AT2G34350	3
AT2G33480	236
AT2G34900	872
AT2G34830	64
AT2G01750	470
AT2G13126	0
AT2G14810	0
AT2G31830	33
AT2G05655	2
AT2G03505	105
AT2G45680	0
AT2G36690	485
AT2G34555	4
AT2G41740	2445
AT2G37840	547
AT2G11035	91
AT2G30780	453
AT2G46530	262
AT2G13500	0
AT2G34680	2523
AT2G39330	34
AT2G20616	0
AT2G16676	0
AT2G41130	245
AT2G07637	0
AT2G22260	106
AT2G43110	649
AT2G31140	825
AT2G25870	2641
AT2G22450	1404
AT2G20650	279
AT2G38790	0
AT2G22010	942
AT2G41850	14
AT2G20860	4567
AT2G43310	26
AT2G41680	5800
AT2G27090	576
AT2G35605	642
AT2G23610	1322
AT2G29450	2597
AT2G28990	77
AT2G47060	544
AT2G33180	994
AT2G43180	358
AT2G27270	0
AT2G10970	0
AT2G30890	82
AT2G01610	254
AT2G29800	0
AT2G38630	363
AT2G02890	0
AT2G41110	376
AT2G05260	274
AT2G36724	0
AT2G25470	64
AT2G45700	697
AT2G06020	0
AT2G36660	43
AT2G17000	0
AT2G23460	981
AT2G31530	552
AT2G04865	1001
AT2G44640	1514
AT2G23940	643
AT2G19290	0
AT2G30520	1207
AT2G33685	0
AT2G24040	169
AT2G38770	1715
AT2G01250	17120
AT2G20340	395
AT2G21110	0
AT2G38560	782
AT2G20180	330
AT2G46310	145
AT2G48090	145
AT2G32960	329
AT2G03710	116
AT2G17710	281
AT2G14365	0
AT2G07772	0
AT2G20210	105
AT2G36026	82
AT2G48000	383
AT2G30480	119
AT2G33735	119
AT2G29440	155
AT2G04845	299
AT2G21790	2978
AT2G02950	434
AT2G02870	1281
AT2G18540	3
AT2G10557	0
AT2G10440	1
AT2G33290	450
AT2G32765	173
AT2G19300	0
AT2G04390	3986
AT2G04860	88
AT2G47370	98
AT2G29580	411
AT2G38646	2
AT2G29750	283
AT2G33110	76
AT2G43440	32
AT2G10975	0
AT2G07040	1
AT2G21860	1965
AT2G39160	0
AT2G48150	6
AT2G45150	282
AT2G03060	163
AT2G30420	81
AT2G02610	26
AT2G21727	0
AT2G47570	0
AT2G47670	33
AT2G01710	533
AT2G18280	1417
AT2G46680	708
AT2G29960	1652
AT2G30900	4
AT2G28720	2461
AT2G35260	3637
AT2G28430	643
AT2G41230	32
AT2G46750	271
AT2G28500	32
AT2G43390	26
AT2G45600	178
AT2G39360	400
AT2G23110	3
AT2G29360	1180
AT2G44350	4362
AT2G04037	0
AT2G30590	724
AT2G36380	2560
AT2G25625	272
AT2G24945	111
AT2G21160	5408
AT2G40925	2
AT2G21290	2061
AT2G20825	6
AT2G26620	0
AT2G34510	978
AT2G26390	3
AT2G18520	303
AT2G38820	272
AT2G27760	246
AT2G23930	2248
AT2G02525	0
AT2G01920	0
AT2G29990	354
AT2G05140	0
AT2G32820	0
AT2G18110	2282
AT2G28815	16
AT2G19480	5804
AT2G47430	1
AT2G17760	696
AT2G28450	946
AT2G35035	85
AT2G33510	330
AT2G29045	0
AT2G37960	92
AT2G43340	391
AT2G33630	1005
AT2G30395	43
AT2G27240	0
AT2G24570	577
AT2G14825	79
AT2G32050	0
AT2G07642	1
AT2G40715	5
AT2G30070	665
AT2G30650	0
AT2G31930	1
AT2G38950	990
AT2G36650	70
AT2G32500	781
AT2G37220	46086
AT2G29930	0
AT2G39350	520
AT2G36370	133
AT2G40300	897
AT2G45820	3073
AT2G43650	1970
AT2G45480	124
AT2G26300	1228
AT2G40995	0
AT2G24060	2774
AT2G19730	10495
AT2G43860	0
AT2G21440	1904
AT2G31060	2262
AT2G25970	3987
AT2G06565	0
AT2G28790	2221
AT2G10940	31924
AT2G07692	0
AT2G25100	406
AT2G05220	5280
AT2G30550	279
AT2G47510	5146
AT2G40810	145
AT2G19380	89
AT2G24470	0
AT2G43840	52
AT2G44530	1188
AT2G29840	0
AT2G35430	144
AT2G33796	0
AT2G01350	1878
AT2G14440	0
AT2G29925	0
AT2G14070	2
AT2G39430	321
AT2G35940	851
AT2G44940	426
AT2G22790	50
AT2G01910	1057
AT2G03690	316
AT2G25344	0
AT2G01110	2901
AT2G18465	243
AT2G19430	651
AT2G14830	0
AT2G45170	552
AT2G45710	628
AT2G17670	460
AT2G45850	816
AT2G01810	3
AT2G26930	1329
AT2G36410	1417
AT2G03090	2510
AT2G38995	105
AT2G47030	12
AT2G22430	4985
AT2G16385	80
AT2G41120	62
AT2G45030	1314
AT2G31290	159
AT2G03933	0
AT2G29330	163
AT2G33320	321
AT2G44740	110
AT2G32295	344
AT2G07718	0
AT2G33470	1756
AT2G02695	0
AT2G26190	646
AT2G15130	13
AT2G41390	0
AT2G25440	4
AT2G26600	503
AT2G17950	0
AT2G14800	20
AT2G02350	36
AT2G44735	74
AT2G28130	238
AT2G44900	528
AT2G07659	0
AT2G40475	437
AT2G33380	45
AT2G22980	268
AT2G29470	4
AT2G20890	9132
AT2G17110	421
AT2G40205	13
AT2G17450	706
AT2G37060	213
AT2G29735	0
AT2G37040	8186
AT2G16015	0
AT2G36835	1421
AT2G42940	0
AT2G34585	1397
AT2G02410	391
AT2G02850	136
AT2G07240	0
AT2G32785	0
AT2G11910	4250
AT2G30950	20010
AT2G36270	156
AT2G30985	0
AT2G36850	2707
AT2G33860	1205
AT2G37720	31
AT2G31220	11
AT2G32480	1767
AT2G06675	0
AT2G24670	0
AT2G42490	3068
AT2G37125	0
AT2G45800	2
AT2G40815	222
AT2G39805	376
AT2G29850	0
AT2G04910	0
AT2G16360	8
AT2G18210	62
AT2G25737	392
AT2G45160	1046
AT2G32030	28
AT2G19850	1
AT2G22040	0
AT2G22620	130
AT2G10930	18
AT2G03510	1096
AT2G26060	855
AT2G05630	501
AT2G33200	0
AT2G15500	0
AT2G20440	356
AT2G18450	136
AT2G37560	125
AT2G45930	4
AT2G30330	334
AT2G22200	49
AT2G01450	1937
AT2G38000	444
AT2G39560	112
AT2G48020	802
AT2G27340	151
AT2G16018	0
AT2G26950	0
AT2G37700	40
AT2G35010	812
AT2G47920	147
AT2G29390	777
AT2G31610	9702
AT2G16250	288
AT2G31260	607
AT2G36470	349
AT2G47860	341
AT2G43700	124
AT2G16040	0
AT2G24140	28
AT2G47340	3
AT2G24285	2
AT2G10545	0
AT2G22540	1293
AT2G18180	19
AT2G34070	413
AT2G05620	1579
AT2G37035	497
AT2G11891	5
AT2G40085	117
AT2G32920	2240
AT2G19110	1403
AT2G33830	4817
AT2G15680	0
AT2G16594	0
AT2G17787	187
AT2G17780	282
AT2G34980	26
AT2G38370	524
AT2G14260	1370
AT2G34370	3
AT2G43535	1044
AT2G44200	669
AT2G16730	9
AT2G07648	0
AT2G18940	1769
AT2G35370	17017
AT2G30600	1817
AT2G13630	0
AT2G37890	151
AT2G15340	1
AT2G07678	0
AT2G30200	2349
AT2G30120	284
AT2G40860	302
AT2G14247	303
AT2G02360	520
AT2G15480	520
AT2G40270	307
AT2G39650	139
AT2G33847	67
AT2G28150	583
AT2G24360	2322
AT2G06925	2117
AT2G47490	372
AT2G29452	0
AT2G01240	0
AT2G30980	2138
AT2G26135	0
AT2G46960	0
AT2G46630	1005
AT2G41470	1
AT2G36490	935
AT2G42790	1262
AT2G27820	1257
AT2G30320	649
AT2G43260	373
AT2G27830	412
AT2G18800	152
AT2G35850	0
AT2G42860	19
AT2G23348	19
AT2G33030	0
AT2G34186	0
AT2G22670	4617
AT2G26910	2831
AT2G42360	0
AT2G20875	85
AT2G47600	959
AT2G31580	211
AT2G12190	117
AT2G38830	50
