Geneid	SRR9257063
AT2G05710	12944
AT2G35230	502
AT2G36170	1612
AT2G25540	10
AT2G17720	1015
AT2G40550	527
AT2G37780	0
AT2G17570	185
AT2G37990	1679
AT2G30960	117
AT2G31250	36
AT2G38900	0
AT2G18830	0
AT2G16485	1968
AT2G43520	75
AT2G47780	75
AT2G03000	0
AT2G27990	32
AT2G03200	102
AT2G35000	42
AT2G15310	66
AT2G13610	358
AT2G21655	0
AT2G16020	0
AT2G47200	0
AT2G25710	417
AT2G05580	6
AT2G18890	178
AT2G35710	19
AT2G46535	319
AT2G44000	24
AT2G28080	483
AT2G14520	254
AT2G43190	95
AT2G17120	331
AT2G25280	567
AT2G31010	508
AT2G20490	1436
AT2G40770	465
AT2G43280	286
AT2G35280	0
AT2G43480	11
AT2G44300	267
AT2G23980	703
AT2G27450	1373
AT2G41430	10587
AT2G25920	247
AT2G32580	753
AT2G31170	613
AT2G39510	178
AT2G23570	3
AT2G27260	411
AT2G22465	0
AT2G47050	29
AT2G29880	0
AT2G23945	5
AT2G43630	1534
AT2G21540	295
AT2G47140	76
AT2G07706	408
AT2G01760	242
AT2G18560	290
AT2G33360	268
AT2G11271	0
AT2G40050	5
AT2G43250	195
AT2G11810	333
AT2G23760	495
AT2G33050	0
AT2G24625	0
AT2G31720	6
AT2G19040	0
AT2G45840	1
AT2G26030	281
AT2G31540	5
AT2G27030	1878
AT2G31660	2490
AT2G45900	118
AT2G18920	0
AT2G36700	0
AT2G22290	2
AT2G48030	334
AT2G33855	667
AT2G42830	2
AT2G07775	238
AT2G46995	0
AT2G22900	351
AT2G30942	31
AT2G21900	7
AT2G38220	5
AT2G46567	0
AT2G44600	61
AT2G34620	527
AT2G18760	480
AT2G39690	82
AT2G22780	2384
AT2G46830	936
AT2G23210	0
AT2G35740	0
AT2G31370	1009
AT2G15530	700
AT2G02680	185
AT2G43600	15
AT2G28410	135
AT2G07714	28
AT2G06105	14
AT2G39710	274
AT2G02510	1923
AT2G17980	1485
AT2G04100	213
AT2G20790	902
AT2G18328	53
AT2G42700	508
AT2G31780	4
AT2G42060	9
AT2G41380	220
AT2G45950	464
AT2G21380	1749
AT2G11405	1
AT2G38465	306
AT2G19210	2
AT2G36130	947
AT2G21210	532
AT2G42110	3
AT2G17305	0
AT2G17160	0
AT2G24260	506
AT2G06541	0
AT2G21910	0
AT2G37480	1659
AT2G42990	0
AT2G26370	5
AT2G22145	0
AT2G19650	224
AT2G24590	760
AT2G01480	595
AT2G35830	799
AT2G28420	9
AT2G04520	1846
AT2G20980	242
AT2G27750	1
AT2G43610	478
AT2G45310	0
AT2G06425	3
AT2G35680	1044
AT2G46860	3
AT2G44240	1
AT2G39920	144
AT2G07722	303
AT2G19990	24
AT2G35720	688
AT2G47810	1
AT2G24390	308
AT2G16270	223
AT2G42440	2
AT2G37510	163
AT2G34520	773
AT2G44120	4554
AT2G20680	162
AT2G28810	415
AT2G22060	3
AT2G21690	0
AT2G27780	0
AT2G18915	374
AT2G42725	1
AT2G07632	0
AT2G34530	84
AT2G19050	0
AT2G12400	563
AT2G30000	994
AT2G46455	34
AT2G37100	132
AT2G15440	167
AT2G29890	383
AT2G30870	4481
AT2G43960	41
AT2G03565	3
AT2G24190	169
AT2G01170	674
AT2G43820	1472
AT2G22560	244
AT2G39800	1847
AT2G03030	0
AT2G43010	793
AT2G27970	567
AT2G41760	149
AT2G46490	1411
AT2G25260	52
AT2G02140	1
AT2G17050	26
AT2G13650	215
AT2G31957	1
AT2G35500	2295
AT2G47910	918
AT2G14846	0
AT2G23640	0
AT2G11025	0
AT2G01210	137
AT2G46493	4
AT2G25520	1621
AT2G38360	386
AT2G34630	732
AT2G35733	4
AT2G29910	177
AT2G19900	150
AT2G18050	46
AT2G43990	90
AT2G07749	0
AT2G05940	401
AT2G03760	250
AT2G27460	519
AT2G01470	1519
AT2G34960	48
AT2G39375	0
AT2G11200	0
AT2G42950	273
AT2G47130	110
AT2G16790	132
AT2G40990	0
AT2G14750	1105
AT2G18025	3
AT2G43210	490
AT2G45470	1159
AT2G24645	66
AT2G14540	0
AT2G27510	1676
AT2G21610	0
AT2G26830	294
AT2G41450	69
AT2G22660	1550
AT2G39050	303
AT2G33690	0
AT2G24683	9
AT2G22800	52
AT2G37770	290
AT2G02720	2
AT2G24050	1538
AT2G35540	305
AT2G41970	43
AT2G07656	158
AT2G13463	0
AT2G36530	27397
AT2G16750	162
AT2G43040	205
AT2G45750	241
AT2G43560	1324
AT2G09840	4
AT2G44010	79
AT2G44860	3745
AT2G23170	332
AT2G39180	119
AT2G19550	2
AT2G14580	6
AT2G28070	938
AT2G04500	6
AT2G02061	28
AT2G45100	326
AT2G21530	969
AT2G17525	457
AT2G29125	24
AT2G24290	399
AT2G35345	21
AT2G05170	915
AT2G03670	330
AT2G20770	62
AT2G21050	1290
AT2G36330	207
AT2G23200	224
AT2G31300	256
AT2G47620	606
AT2G19280	292
AT2G19590	530
AT2G15180	0
AT2G27170	857
AT2G32930	324
AT2G33710	51
AT2G04925	0
AT2G23240	0
AT2G47720	0
AT2G21260	43
AT2G07310	0
AT2G41070	238
AT2G22820	0
AT2G05600	0
AT2G30530	304
AT2G21920	0
AT2G45220	122
AT2G17850	61
AT2G20540	107
AT2G19120	294
AT2G34400	179
AT2G46410	39
AT2G25780	0
AT2G31480	4
AT2G37880	15
AT2G02103	1
AT2G17640	335
AT2G35060	1320
AT2G30160	405
AT2G19070	0
AT2G02026	0
AT2G33100	22
AT2G20530	2220
AT2G41720	1579
AT2G01570	1367
AT2G17280	207
AT2G25220	38
AT2G44800	0
AT2G28330	62
AT2G28550	2347
AT2G15560	705
AT2G17690	54
AT2G27120	20
AT2G17800	855
AT2G33700	499
AT2G30560	13
AT2G16060	486
AT2G24810	0
AT2G30170	561
AT2G05753	0
AT2G25964	72
AT2G46980	410
AT2G34040	1493
AT2G46505	1294
AT2G18196	63
AT2G16660	1720
AT2G20605	0
AT2G40935	165
AT2G39865	0
AT2G32730	3568
AT2G20560	1645
AT2G13660	0
AT2G42005	26
AT2G04137	1
AT2G12646	76
AT2G16220	0
AT2G04630	779
AT2G27660	383
AT2G22610	451
AT2G18240	199
AT2G44970	905
AT2G32440	239
AT2G17770	10
AT2G45460	378
AT2G16050	137
AT2G01360	0
AT2G01620	529
AT2G46810	329
AT2G05360	0
AT2G36680	393
AT2G14850	263
AT2G03580	0
AT2G27520	0
AT2G25560	394
AT2G02010	471
AT2G22590	80
AT2G28370	651
AT2G29400	4213
AT2G24540	0
AT2G37410	2449
AT2G40765	1401
AT2G11815	2
AT2G38120	1210
AT2G43100	1863
AT2G34060	36
AT2G23096	1
AT2G32410	392
AT2G36900	646
AT2G30370	40
AT2G13510	0
AT2G31550	19
AT2G37170	3352
AT2G29570	554
AT2G46290	187
AT2G05920	3412
AT2G26430	837
AT2G39730	86045
AT2G26200	1376
AT2G29940	39
AT2G28120	217
AT2G38140	2360
AT2G14692	0
AT2G23410	6
AT2G27080	446
AT2G41240	172
AT2G10920	2
AT2G40095	98
AT2G37690	1553
AT2G02835	0
AT2G34260	512
AT2G25370	1
AT2G20900	665
AT2G26770	818
AT2G34000	0
AT2G14900	923
AT2G18938	15
AT2G31985	5
AT2G41210	273
AT2G37340	3830
AT2G42850	11
AT2G07665	453
AT2G17442	134
AT2G37640	809
AT2G40000	590
AT2G46570	30
AT2G47980	1741
AT2G47115	0
AT2G43890	0
AT2G18470	38
AT2G03890	1683
AT2G19385	777
AT2G24210	0
AT2G07565	0
AT2G19510	0
AT2G27600	2343
AT2G44050	1936
AT2G25670	2626
AT2G45640	1637
AT2G36880	4513
AT2G35690	677
AT2G27250	1
AT2G04300	0
AT2G37440	47
AT2G30766	466
AT2G20700	8
AT2G30660	77
AT2G35650	419
AT2G34050	319
AT2G03822	0
AT2G32460	4
AT2G22520	0
AT2G36790	0
AT2G17140	249
AT2G39230	184
AT2G25850	1326
AT2G22905	5
AT2G39740	362
AT2G28270	0
AT2G47310	218
AT2G02493	0
AT2G36390	3576
AT2G23620	89
AT2G21190	840
AT2G27880	12
AT2G40800	706
AT2G46990	11
AT2G17020	421
AT2G06010	356
AT2G19750	2466
AT2G03350	447
AT2G37210	42
AT2G47530	21
AT2G26100	440
AT2G32790	3
AT2G20830	1133
AT2G41050	283
AT2G02090	1343
AT2G44198	0
AT2G04041	0
AT2G30050	1135
AT2G36290	1766
AT2G23300	168
AT2G25320	1098
AT2G03930	0
AT2G32590	193
AT2G20390	747
AT2G35040	2201
AT2G20160	1
AT2G03140	1346
AT2G31620	0
AT2G13550	48
AT2G13820	778
AT2G46090	540
AT2G06510	355
AT2G33350	3
AT2G36800	576
AT2G11045	0
AT2G43540	364
AT2G13980	0
AT2G34270	0
AT2G01630	701
AT2G17180	0
AT2G14530	277
AT2G04560	104
AT2G28060	206
AT2G34350	9
AT2G33480	307
AT2G34900	1496
AT2G34830	67
AT2G01750	521
AT2G13126	0
AT2G14810	0
AT2G31830	138
AT2G05655	2
AT2G03505	41
AT2G45680	0
AT2G36690	76
AT2G34555	0
AT2G41740	1398
AT2G37840	409
AT2G11035	84
AT2G30780	430
AT2G46530	214
AT2G13500	0
AT2G34680	1601
AT2G39330	45
AT2G20616	0
AT2G16676	2
AT2G41130	207
AT2G07637	1
AT2G22260	159
AT2G43110	393
AT2G31140	875
AT2G25870	2500
AT2G22450	1042
AT2G20650	332
AT2G38790	0
AT2G22010	915
AT2G41850	0
AT2G20860	5030
AT2G43310	19
AT2G41680	2251
AT2G27090	479
AT2G35605	651
AT2G23610	1102
AT2G29450	2047
AT2G28990	26
AT2G47060	304
AT2G33180	920
AT2G43180	416
AT2G27270	2
AT2G10970	0
AT2G30890	46
AT2G01610	206
AT2G29800	0
AT2G38630	234
AT2G02890	3
AT2G41110	293
AT2G05260	231
AT2G36724	0
AT2G25470	222
AT2G45700	678
AT2G06020	2
AT2G36660	118
AT2G17000	1
AT2G23460	848
AT2G31530	664
AT2G04865	1792
AT2G44640	1517
AT2G23940	347
AT2G19290	0
AT2G30520	3125
AT2G33685	0
AT2G24040	64
AT2G38770	1652
AT2G01250	7441
AT2G20340	234
AT2G21110	0
AT2G38560	791
AT2G20180	449
AT2G46310	209
AT2G48090	265
AT2G32960	193
AT2G03710	48
AT2G17710	247
AT2G14365	0
AT2G07772	0
AT2G20210	183
AT2G36026	107
AT2G48000	478
AT2G30480	848
AT2G33735	148
AT2G29440	297
AT2G04845	168
AT2G21790	1731
AT2G02950	301
AT2G02870	851
AT2G18540	0
AT2G10557	0
AT2G10440	0
AT2G33290	357
AT2G32765	104
AT2G19300	0
AT2G04390	2047
AT2G04860	291
AT2G47370	61
AT2G29580	783
AT2G38646	2
AT2G29750	226
AT2G33110	74
AT2G43440	21
AT2G10975	36
AT2G07040	0
AT2G21860	1301
AT2G39160	3
AT2G48150	14
AT2G45150	247
AT2G03060	194
AT2G30420	9
AT2G02610	24
AT2G21727	0
AT2G47570	0
AT2G47670	13
AT2G01710	543
AT2G18280	848
AT2G46680	1028
AT2G29960	1765
AT2G30900	1
AT2G28720	399
AT2G35260	5341
AT2G28430	549
AT2G41230	34
AT2G46750	330
AT2G28500	157
AT2G43390	6
AT2G45600	70
AT2G39360	544
AT2G23110	55
AT2G29360	718
AT2G44350	3829
AT2G04037	0
AT2G30590	636
AT2G36380	2962
AT2G25625	253
AT2G24945	304
AT2G21160	2740
AT2G40925	0
AT2G21290	1658
AT2G20825	10
AT2G26620	0
AT2G34510	783
AT2G26390	1
AT2G18520	250
AT2G38820	358
AT2G27760	331
AT2G23930	2328
AT2G02525	0
AT2G01920	0
AT2G29990	178
AT2G05140	0
AT2G32820	1
AT2G18110	1971
AT2G28815	29
AT2G19480	6557
AT2G47430	0
AT2G17760	458
AT2G28450	1165
AT2G35035	69
AT2G33510	263
AT2G29045	0
AT2G37960	38
AT2G43340	280
AT2G33630	1253
AT2G30395	26
AT2G27240	5
AT2G24570	427
AT2G14825	80
AT2G32050	7
AT2G07642	275
AT2G40715	20
AT2G30070	695
AT2G30650	1
AT2G31930	7
AT2G38950	940
AT2G36650	54
AT2G32500	314
AT2G37220	17638
AT2G29930	2
AT2G39350	337
AT2G36370	223
AT2G40300	516
AT2G45820	1290
AT2G43650	2460
AT2G45480	76
AT2G26300	1694
AT2G40995	0
AT2G24060	859
AT2G19730	5372
AT2G43860	0
AT2G21440	2025
AT2G31060	3062
AT2G25970	4691
AT2G06565	0
AT2G28790	828
AT2G10940	7674
AT2G07692	0
AT2G25100	381
AT2G05220	2915
AT2G30550	1029
AT2G47510	3234
AT2G40810	152
AT2G19380	109
AT2G24470	0
AT2G43840	110
AT2G44530	981
AT2G29840	0
AT2G35430	186
AT2G33796	0
AT2G01350	1609
AT2G14440	0
AT2G29925	0
AT2G14070	10
AT2G39430	257
AT2G35940	645
AT2G44940	186
AT2G22790	87
AT2G01910	740
AT2G03690	306
AT2G25344	0
AT2G01110	1384
AT2G18465	235
AT2G19430	382
AT2G14830	0
AT2G45170	408
AT2G45710	564
AT2G17670	472
AT2G45850	259
AT2G01810	6
AT2G26930	1177
AT2G36410	558
AT2G03090	476
AT2G38995	3
AT2G47030	15
AT2G22430	4370
AT2G16385	67
AT2G41120	141
AT2G45030	1990
AT2G31290	146
AT2G03933	0
AT2G29330	145
AT2G33320	241
AT2G44740	38
AT2G32295	434
AT2G07718	80
AT2G33470	1329
AT2G02695	0
AT2G26190	329
AT2G15130	27
AT2G41390	0
AT2G25440	5
AT2G26600	607
AT2G17950	2
AT2G14800	43
AT2G02350	159
AT2G44735	82
AT2G28130	284
AT2G44900	957
AT2G07659	57
AT2G40475	275
AT2G33380	390
AT2G22980	162
AT2G29470	4
AT2G20890	4311
AT2G17110	422
AT2G40205	8
AT2G17450	346
AT2G37060	427
AT2G29735	0
AT2G37040	4036
AT2G16015	0
AT2G36835	718
AT2G42940	0
AT2G34585	609
AT2G02410	360
AT2G02850	68
AT2G07240	2
AT2G32785	0
AT2G11910	2971
AT2G30950	12423
AT2G36270	191
AT2G30985	0
AT2G36850	2913
AT2G33860	876
AT2G37720	1
AT2G31220	0
AT2G32480	948
AT2G06675	0
AT2G24670	1
AT2G42490	3368
AT2G37125	0
AT2G45800	0
AT2G40815	149
AT2G39805	614
AT2G29850	0
AT2G04910	0
AT2G16360	2
AT2G18210	16
AT2G25737	497
AT2G45160	711
AT2G32030	18
AT2G19850	2
AT2G22040	0
AT2G22620	79
AT2G10930	13
AT2G03510	793
AT2G26060	771
AT2G05630	590
AT2G33200	3
AT2G15500	0
AT2G20440	400
AT2G18450	70
AT2G37560	63
AT2G45930	27
AT2G30330	245
AT2G22200	52
AT2G01450	1678
AT2G38000	409
AT2G39560	56
AT2G48020	432
AT2G27340	103
AT2G16018	0
AT2G26950	0
AT2G37700	8
AT2G35010	789
AT2G47920	65
AT2G29390	667
AT2G31610	5704
AT2G16250	343
AT2G31260	839
AT2G36470	252
AT2G47860	438
AT2G43700	158
AT2G16040	0
AT2G24140	39
AT2G47340	2
AT2G24285	2
AT2G10545	0
AT2G22540	1225
AT2G18180	82
AT2G34070	715
AT2G05620	1788
AT2G37035	357
AT2G11891	22
AT2G40085	86
AT2G32920	7939
AT2G19110	1134
AT2G33830	312
AT2G15680	0
AT2G16594	0
AT2G17787	472
AT2G17780	134
AT2G34980	35
AT2G38370	440
AT2G14260	1063
AT2G34370	1
AT2G43535	377
AT2G44200	639
AT2G16730	8
AT2G07648	57
AT2G18940	916
AT2G35370	6092
AT2G30600	1679
AT2G13630	0
AT2G37890	263
AT2G15340	0
AT2G07678	120
AT2G30200	1146
AT2G30120	204
AT2G40860	403
AT2G14247	77
AT2G02360	635
AT2G15480	258
AT2G40270	473
AT2G39650	224
AT2G33847	33
AT2G28150	494
AT2G24360	1621
AT2G06925	552
AT2G47490	479
AT2G29452	0
AT2G01240	0
AT2G30980	1249
AT2G26135	3
AT2G46960	5
AT2G46630	1047
AT2G41470	17
AT2G36490	90
AT2G42790	1439
AT2G27820	960
AT2G30320	931
AT2G43260	542
AT2G27830	388
AT2G18800	34
AT2G35850	0
AT2G42860	35
AT2G23348	53
AT2G33030	1
AT2G34186	0
AT2G22670	1962
AT2G26910	1848
AT2G42360	0
AT2G20875	19
AT2G47600	768
AT2G31580	219
AT2G12190	190
AT2G38830	86
AT2G27740	75
AT2G34590	4413
AT2G01670	1257
AT2G06850	1704
AT2G25310	1224
AT2G07773	104
AT2G40250	0
AT2G30540	56
AT2G30100	359
AT2G44460	882
AT2G17520	1365
AT2G39810	845
AT2G17410	1692
AT2G05370	0
AT2G21940	470
AT2G45140	873
AT2G44190	113
AT2G40620	167
AT2G35090	0
AT2G30385	0
AT2G01820	2721
AT2G45730	1056
AT2G35860	122
AT2G22740	229
AT2G45890	65
AT2G07627	0
AT2G32870	501
AT2G21730	69
AT2G34355	113
AT2G19802	0
AT2G47480	7
AT2G26760	217
AT2G34420	0
AT2G16870	148
AT2G14378	0
AT2G16920	984
AT2G18770	492
AT2G23630	38
AT2G02980	155
AT2G21970	839
AT2G11570	0
AT2G26780	1056
AT2G38680	224
AT2G05210	405
AT2G21235	3
AT2G35840	2617
AT2G44290	923
AT2G36145	1139
AT2G02550	0
AT2G13720	0
AT2G31018	0
AT2G42250	0
AT2G36255	0
AT2G24990	734
AT2G40180	18
AT2G22840	368
AT2G44840	14
AT2G46380	131
AT2G21130	1512
AT2G32390	678
AT2G39540	0
AT2G20960	1548
AT2G41990	38
AT2G45860	509
AT2G17040	343
AT2G37360	0
AT2G33600	170
AT2G44130	0
AT2G34970	1115
AT2G22630	3
AT2G19710	271
AT2G47820	140
AT2G22240	817
AT2G18270	0
AT2G35640	0
AT2G15960	472
AT2G22300	1000
AT2G17550	164
AT2G17200	2072
AT2G44790	896
AT2G17970	425
AT2G22160	0
AT2G04025	17
AT2G42390	347
AT2G35290	22
AT2G02515	0
AT2G44380	62
AT2G26290	100
AT2G45080	58
AT2G16760	33
AT2G34150	71
AT2G37120	398
AT2G10608	0
AT2G30910	319
AT2G42160	590
AT2G47840	717
AT2G22080	1026
AT2G36730	198
AT2G26610	4
AT2G27530	5521
AT2G32120	942
AT2G22030	2
AT2G40470	51
AT2G27550	779
AT2G04440	0
AT2G27230	1727
AT2G45540	1786
AT2G21980	0
AT2G21740	0
AT2G38152	4
AT2G32700	2555
AT2G41190	342
AT2G37670	107
AT2G35750	18
AT2G07669	148
AT2G17930	2262
AT2G03740	0
AT2G31500	3
AT2G24205	0
AT2G36260	0
AT2G40745	0
AT2G39040	3
AT2G13845	10
AT2G36990	1885
AT2G24370	2
AT2G29540	564
AT2G36350	463
AT2G34660	3042
AT2G32430	221
AT2G31280	832
AT2G22500	819
AT2G31981	0
AT2G04690	398
AT2G02740	466
AT2G06904	0
AT2G17730	286
AT2G40430	2136
AT2G24395	192
AT2G21620	1360
AT2G42480	0
AT2G39500	359
AT2G02497	4
AT2G03130	1
AT2G07633	133
AT2G44950	688
AT2G20500	0
AT2G46770	0
AT2G23450	479
AT2G46260	605
AT2G41710	463
AT2G32510	43
AT2G43470	2
AT2G40140	1173
AT2G03370	9
AT2G05420	2
AT2G29090	164
AT2G07776	0
AT2G46790	359
AT2G44310	1164
AT2G15318	4
AT2G47935	1
AT2G22100	442
AT2G26980	1269
AT2G35300	16
AT2G07140	0
AT2G46780	196
AT2G44500	499
AT2G10950	312
AT2G20470	3
AT2G39780	2140
AT2G27730	3942
AT2G01310	9
AT2G17500	616
AT2G24790	3083
AT2G32450	478
AT2G21320	620
AT2G17043	0
AT2G38490	12
AT2G30360	0
AT2G25930	1370
AT2G29650	1490
AT2G32487	158
AT2G21595	0
AT2G40004	0
AT2G41160	853
AT2G31083	3
AT2G20595	0
AT2G23310	652
AT2G27210	1237
AT2G24070	30
AT2G24220	79
AT2G29920	0
AT2G34560	1277
AT2G21450	30
AT2G18650	76
AT2G23067	0
AT2G38210	161
AT2G34825	0
AT2G46480	7
AT2G41290	358
AT2G36240	646
AT2G44570	24
AT2G26410	13
AT2G07810	0
AT2G38823	48
AT2G46500	1061
AT2G34123	0
AT2G25430	2343
AT2G15570	120
AT2G28670	26
AT2G44830	583
AT2G02480	439
AT2G39880	96
AT2G42310	1642
AT2G04280	3
AT2G35990	1
AT2G29020	685
AT2G30670	33
AT2G21880	31
AT2G30240	0
AT2G25510	5861
AT2G21330	24487
AT2G15695	453
AT2G28800	5091
AT2G01530	178
AT2G07815	0
AT2G27229	7
AT2G04430	149
AT2G44680	504
AT2G37820	6
AT2G07643	62
AT2G15345	0
AT2G16210	0
AT2G03320	0
AT2G23790	1152
AT2G19410	1
AT2G15420	2
AT2G21045	630
AT2G40170	11
AT2G23755	19
AT2G47710	2447
AT2G30390	1831
AT2G18200	0
AT2G34410	308
AT2G04190	8
AT2G32320	513
AT2G39851	0
AT2G42810	1149
AT2G35130	520
AT2G25500	0
AT2G24000	0
AT2G25410	0
AT2G32080	1727
AT2G19600	564
AT2G36950	2711
AT2G07835	618
AT2G35795	700
AT2G37030	0
AT2G32400	752
AT2G29340	1051
AT2G03270	410
AT2G40711	161
AT2G35790	599
AT2G29460	71
AT2G31200	1149
AT2G24580	594
AT2G38040	3999
AT2G25305	0
AT2G34810	294
AT2G44160	2666
AT2G03770	8
AT2G07687	409
AT2G24460	0
AT2G04066	2
AT2G26920	824
AT2G28490	0
AT2G32835	0
AT2G19540	1797
AT2G40190	278
AT2G33060	177
AT2G37900	86
AT2G29150	0
AT2G04400	860
AT2G23250	0
AT2G14635	0
AT2G31390	1298
AT2G27630	13
AT2G03210	0
AT2G01755	0
AT2G45210	142
AT2G21660	95724
AT2G25125	0
AT2G03570	0
AT2G02130	9917
AT2G37970	484
AT2G15020	193
AT2G43000	7
AT2G43850	275
AT2G30690	46
AT2G20120	335
AT2G24820	1597
AT2G03667	325
AT2G46900	1052
AT2G36080	814
AT2G23093	170
AT2G03390	1082
AT2G26000	346
AT2G20740	311
AT2G32600	1150
AT2G41010	552
AT2G04032	13
AT2G19970	157
AT2G28360	534
AT2G22270	257
AT2G43660	38
AT2G46180	517
AT2G39400	112
AT2G20610	1548
AT2G26570	1346
AT2G28690	56
AT2G20619	0
AT2G40240	126
AT2G07751	0
AT2G01050	0
AT2G34090	573
AT2G17370	317
AT2G27490	347
AT2G04195	0
AT2G08990	1
AT2G07595	0
AT2G09135	0
AT2G06395	0
AT2G09755	0
AT2G04835	0
AT2G05005	0
AT2G08365	0
AT2G09180	0
AT2G05495	0
AT2G07885	0
AT2G09170	12
AT2G03885	0
AT2G08465	0
AT2G08355	0
AT2G09955	0
AT2G08075	0
AT2G04085	0
AT2G08545	2
AT2G09265	1
AT2G08220	28
AT2G09270	1
AT2G05875	0
AT2G06365	0
AT2G08175	0
AT2G05865	0
AT2G09005	0
AT2G07645	0
AT2G09285	0
AT2G08450	2
AT2G09185	0
AT2G07285	0
AT2G09250	0
AT2G08675	0
AT2G04785	0
AT2G23040	208
AT2G05215	464
AT2G08160	0
AT2G09765	0
AT2G04745	0
AT2G08010	0
AT2G09770	0
AT2G04635	0
AT2G05885	0
AT2G08955	0
AT2G08880	0
AT2G08535	0
AT2G04685	0
AT2G08560	0
AT2G08645	0
AT2G08210	1
AT2G06655	0
AT2G09590	0
AT2G05575	0
AT2G04325	0
AT2G08835	0
AT2G07585	23
AT2G06175	0
AT2G08570	0
AT2G03945	0
AT2G08735	42
AT2G06725	0
AT2G05965	0
AT2G08890	2
AT2G07840	0
AT2G08385	0
AT2G06315	0
AT2G08945	1
AT2G08925	0
AT2G07940	0
AT2G08250	0
AT2G04175	0
AT2G06955	0
AT2G09750	0
AT2G06995	6
AT2G08165	0
AT2G05555	1
AT2G08830	0
AT2G05975	0
AT2G04665	0
AT2G08305	0
AT2G05395	7
AT2G09725	0
AT2G04345	0
AT2G04465	2
AT2G06415	0
AT2G09195	2
AT2G04005	0
AT2G09385	0
AT2G08895	0
AT2G08495	0
AT2G03985	0
AT2G06705	0
AT2G06575	0
AT2G09015	0
AT2G06035	0
AT2G04365	2
AT2G05945	0
AT2G07545	0
AT2G08950	37
AT2G04815	0
AT2G09255	0
AT2G05695	20
AT2G08415	0
AT2G09060	0
AT2G07960	0
AT2G06975	0
AT2G06495	0
AT2G05425	5
AT2G04505	2
AT2G24592	279
AT2G05905	0
AT2G04605	1
AT2G08200	0
AT2G09280	0
AT2G09550	0
AT2G04405	0
AT2G09835	3
AT2G08455	2
AT2G08310	0
AT2G09330	0
AT2G08155	0
AT2G08115	1
AT2G06585	0
AT2G05545	0
AT2G09555	0
AT2G09040	0
AT2G04225	0
AT2G06185	0
AT2G08095	1
AT2G05515	0
AT2G08705	0
AT2G08315	0
AT2G07555	0
AT2G07865	0
AT2G09620	0
AT2G08620	0
AT2G08995	0
AT2G08045	1
AT2G09625	0
AT2G09535	0
AT2G06435	0
AT2G08270	0
AT2G05785	0
AT2G09075	0
AT2G05405	0
AT2G04185	1
AT2G07085	0
AT2G07025	2
AT2G07225	0
AT2G05705	7
AT2G04205	1
AT2G07935	0
AT2G04215	0
AT2G09085	0
AT2G07445	0
AT2G09745	14
AT2G05665	13
AT2G07415	0
AT2G05925	0
AT2G08690	0
AT2G07995	0
AT2G08625	0
AT2G06505	0
AT2G07045	0
AT2G09050	0
AT2G09290	0
AT2G04655	0
AT2G06445	0
AT2G04895	0
AT2G08005	0
AT2G08265	0
AT2G07890	0
AT2G08985	0
AT2G08940	0
AT2G09295	0
AT2G06145	0
AT2G06905	6
AT2G09415	0
AT2G05855	0
AT2G09100	0
AT2G08260	0
AT2G08790	0
AT2G03995	0
AT2G06535	0
AT2G04485	0
AT2G07535	0
AT2G08935	0
AT2G05205	0
AT2G08070	0
AT2G08920	0
AT2G09760	2
AT2G09055	0
AT2G07970	0
AT2G04715	0
AT2G08245	0
AT2G04855	0
AT2G06225	1
AT2G05045	8
AT2G08280	0
AT2G04265	0
AT2G09775	0
AT2G09525	14
AT2G08505	0
AT2G07435	10
AT2G09375	0
AT2G05625	0
AT2G09965	0
AT2G09445	0
AT2G07990	0
AT2G09635	0
AT2G07375	0
AT2G07055	0
AT2G08360	0
AT2G04805	82
AT2G08290	0
AT2G03905	0
AT2G06065	20
AT2G08980	0
AT2G09165	20
AT2G09730	0
AT2G08485	0
AT2G09490	8
AT2G08090	0
AT2G09105	0
AT2G07945	0
AT2G06755	0
AT2G05725	0
AT2G09545	0
AT2G09115	0
AT2G08850	0
AT2G08085	0
AT2G06345	18
AT2G09355	0
AT2G09655	0
AT2G08400	0
AT2G09540	0
AT2G09065	0
AT2G06075	0
AT2G04255	0
AT2G06515	0
AT2G08550	3
AT2G06635	0
AT2G07035	0
AT2G09140	0
AT2G09780	0
AT2G08255	0
AT2G04915	0
AT2G05535	0
AT2G08460	0
AT2G08030	0
AT2G06485	2
AT2G04695	0
AT2G04825	0
AT2G08215	0
AT2G05085	0
AT2G08055	0
AT2G09650	0
AT2G06405	0
AT2G04945	0
AT2G04975	0
AT2G09630	0
AT2G09450	0
AT2G06945	2
AT2G08050	1
AT2G09320	1
AT2G04355	0
AT2G08565	0
AT2G08975	0
AT2G04435	2
AT2G08515	0
AT2G08105	0
AT2G05365	977
AT2G04735	4
AT2G06305	0
AT2G09515	5
AT2G04565	0
AT2G06605	1
AT2G08720	0
AT2G05585	0
AT2G07855	0
AT2G07135	1
AT2G06135	0
AT2G04155	0
AT2G08800	0
AT2G08150	0
AT2G06625	0
AT2G09390	0
AT2G04595	0
AT2G09615	1
AT2G09585	0
AT2G09715	0
AT2G07255	0
AT2G08190	0
AT2G06835	1
AT2G08490	0
AT2G08630	0
AT2G07900	0
AT2G08380	0
AT2G08300	0
AT2G08845	1
AT2G04985	0
AT2G09240	0
AT2G06815	0
AT2G09420	0
AT2G08775	0
AT2G06355	2
